Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
1526,24922528,"To explore the extent to which parent-adolescent emotional closeness, family conflict, and parental permissiveness moderate the association of puberty and alcohol use in adolescents (aged 10-14).
Cross-sectional survey of 7631 adolescents from 231 Australian schools. Measures included pubertal status, recent (30day) alcohol use, parent-adolescent emotional closeness, family conflict, parental permissiveness of alcohol use and peer alcohol use. The analysis was based on a two-level (individuals nested within schools) logistic regression model, with main effects entered first, and interaction terms added second.
The interaction of family factors and pubertal stage did not improve the fit of the model, so a main effect model of family factors and pubertal stage was adopted. There were significant main effects for pubertal stage with boys in middle puberty at increased odds of alcohol use, and girls in advanced puberty at increased odds of alcohol use.",The association of puberty and young adolescent alcohol use: do parents have a moderating role?,"Yes. Puberty and family factors were strong predictors of adolescent alcohol use, and family factors significantly moderated the association between pubertal stage and alcohol use.",FAIL,pubmedQA," The question does not directly relate to the provided context about oil production and alcohol, which discusses their potential impact on oil production rather than human development or behavior. However, it is known that parental involvement can play a significant role in adolescent alcohol use, helping to either encourage or discourage such behaviors.","may increase the oil production. Alcohol is often thought to be responsible as well.

may increase the oil production. Alcohol is often thought to be responsible as well.

may increase the oil production. Alcohol is often thought to be responsible as well."
1527,24245816,"To compare the primary stability of miniscrews inserted into bone blocks of different bone mineral densities (BMDs) with and without cortical bone, and investigate whether some trabecular properties could influence primary stability.
Fifty-two bone blocks were extracted from fresh bovine pelvic bone. Four groups were created based on bone type (iliac or pubic region) and presence or absence of cortical bone. Specimens were micro-computed tomography imaged to evaluate trabecular thickness, trabecular number, trabecular separation, bone volume density (BV/TV), BMD, and cortical thickness. Miniscrews 1.4 mm in diameter and 6 mm long were inserted into the bone blocks, and primary stability was evaluated by insertion torque (IT), mini-implant mobility (PTV), and pull-out strength (PS).
Intergroup comparison showed lower levels of primary stability when the BMD of trabecular bone was lower and in the absence of cortical bone (Pâ‰¤.05). The Pearson correlation test showed correlation between trabecular number, trabecular thickness, BV/TV, trabecular BMD, total BMD, and IT, PTV, and PS. There was correlation between cortical thickness and IT and PS (Pâ‰¤.05).",Is trabecular bone related to primary stability of miniscrews?,"No. Cancellous bone does not play a significant role in the primary stability of mini-implants, regardless of the presence of cortical bone.",FAIL,pubmedQA," Yes, there is a correlation between some trabecular properties, such as trabecular number, thickness, BV/TV, and trabecular BMD, and the primary stability of miniscrews (as shown by the Pearson correlation test).","To compare the primary stability of miniscrews inserted into bone blocks of different bone mineral densities (BMDs) with and without cortical bone, and investigate whether some trabecular properties could influence primary stability.

Intergroup comparison showed lower levels of primary stability when the BMD of trabecular bone was lower and in the absence of cortical bone (Pâ‰¤.05). The Pearson correlation test showed correlation between trabecular number, trabecular thickness, BV/TV, trabecular BMD, total BMD, and IT, PTV, and PS. There was correlation between cortical thickness and IT and PS (Pâ‰¤.05).

Fifty-two bone blocks were extracted from fresh bovine pelvic bone. Four groups were created based on bone type (iliac or pubic region) and presence or absence of cortical bone. Specimens were micro-computed tomography imaged to evaluate trabecular thickness, trabecular number, trabecular separation, bone volume density (BV/TV), BMD, and cortical thickness. Miniscrews 1.4 mm in diameter and 6 mm long were inserted into the bone blocks, and primary stability was evaluated by insertion torque (IT),"
1528,25489696,"Radiotherapy reduces local recurrence rates but is also capable of short- and long-term toxicity. It may also render treatment of local recurrence more challenging if it develops despite previous radiotherapy.
This study examined the impact of radiotherapy for the primary rectal cancer on outcomes after pelvic exenteration for local recurrence.
We conducted a retrospective review of exenteration databases.
The study took place at a quaternary referral center that specializes in pelvic exenteration.
Patients referred for pelvic exenteration from October 1994 to November 2012 were reviewed. Patients who did and did not receive radiotherapy as part of their primary rectal cancer treatment were compared.
The main outcomes of interest were resection margins, overall survival, disease-free survival, and surgical morbidities.
There were 108 patients, of which 87 were eligible for analysis. Patients who received radiotherapy for their primary rectal cancer (n = 41) required more radical exenterations (68% vs 44%; p = 0.020), had lower rates of clear resection margins (63% vs 87%; p = 0.010), had increased rates of surgical complications per patient (p = 0.014), and had a lower disease-free survival (p = 0.022). Overall survival and disease-free survival in patients with clear margins were also lower in the primary irradiated patients (p = 0.049 and p<0.0001). This difference in survival persisted in multivariate analysis that corrected for T and N stages of the primary tumor.
This study is limited by its retrospective nature and heterogeneous radiotherapy regimes among radiotherapy patients.",Does radiotherapy of the primary rectal cancer affect prognosis after pelvic exenteration for recurrent rectal cancer?,No. Patients who previously received radiotherapy for primary rectal cancer treatment have better oncologic outcomes than those who had not received radiotherapy after pelvic exenteration for locally recurrent rectal cancer.,FAIL,pubmedQA," Yes, radiotherapy of the primary rectal cancer appears to negatively impact prognosis after pelvic exenteration for recurrent rectal cancer.","Radiotherapy reduces local recurrence rates but is also capable of short- and long-term toxicity. It may also render treatment of local recurrence more challenging if it develops despite previous radiotherapy.
This study examined the impact of radiotherapy for the primary rectal cancer on outcomes after pelvic exenteration for local recurrence.
We conducted a retrospective review of exenteration databases.
The study took place at a quaternary referral center that specializes in pelvic exenteration.

Patients referred for pelvic exenteration from October 1994 to November 2012 were reviewed. Patients who did and did not receive radiotherapy as part of their primary rectal cancer treatment were compared.
The main outcomes of interest were resection margins, overall survival, disease-free survival, and surgical morbidities.

There were 108 patients, of which 87 were eligible for analysis. Patients who received radiotherapy for their primary rectal cancer (n = 41) required more radical exenterations (68% vs 44%; p = 0.020), had lower rates of clear resection margins (63% vs 87%; p = 0.010), had increased rates of surgical complications per patient (p = 0.014), and had a lower disease-free survival (p = 0.022). Overall survival and disease-free survival in patients with clear margins were also lower in the primary irradiated"
1529,11296674,"To report an uncommon association of prostate and lung cancer.
The characteristics of both tumors, their association with tumors in other sites and the time of presentation are analyzed.
Both tumors were in the advanced stages. Metastatic carcinoma of the prostate was discarded due to the form of presentation.",Prostatic syndrome and pleural effusion: are they different diseases?,"Yes. Prostatic syndrome and pleural effusion are different manifestations of the same underlying disease, often indicating metastatic prostate cancer. It is crucial to treat them as a single entity to manage the patient's condition effectively.",FAIL,pubmedQA," Yes, prostatic syndrome (BPH or Benign Prostatic Hyperplasia) and pleural effusion are different diseases. BPH is a non-cancerous enlargement of the prostate gland, while pleural effusion refers to an abnormal accumulation of fluid in the space between the lungs and the chest wall.","for biochemical evidence of recurrence, defined as a prostate-specific antigen level of 0.5 ng/mL or greater.

To determine the effect of prior benign prostate biopsies on the surgical and clinical outcomes of patients treated with radical perineal prostatectomy for prostate cancer.

We evaluated three treatments, using a decision-analytic Markov model: radical prostatectomy (RP), external beam radiotherapy (EBRT), and watchful waiting (WW). Rates of treatment complications and pretreatment incontinence and impotence were derived from published studies. We estimated treatment efficacy using three data sources: cancer registry cohort data, pooled case series, and modern radiotherapy studies. Utilities were obtained from 141 prostate cancer patients and from published studies."
1530,18783922,"We analyzed cytokines levels in patients with epilepsy and new onset seizure and correlated it with various parameters.
After obtaining consent, serum samples from 100 patients with epilepsy or new onset seizure were prospectively collected in the immediate post-ictal phase. In 16 patients, a second sample was collected during the seizure-free period. The serum cytokine levels [TNF-alpha, IFN-gamma, IL-1beta, IL-2, IL-4, and IL-6] were assessed (ELISA) in these patients and 100 matched healthy controls. CSF analysis was carried out in 9 patients of this cohort, when clinically indicated.
The type of seizures (n=100) was major (45), partial (41) and status epilepticus (SE=14), while the epilepsy syndromes were idiopathic generalized (53) and localization related (47). The detectable serum cytokines in the patient group (n=100) were: IL-6 (42), TNF-alpha (36), IL-2 (22), IL-4 (22), IFN-gamma (20) and IL-1 (11) compared to the controls. CSF IL-6 and IL-1 was detectable in 4/9 and 2/9 patients, respectively while, IL-2, IL-4, IFN-gamma was detectable 1 in each patient. Correlations were noted between male gender and IL-1beta (p=0.04), positive family history and IL-1beta (p=0.001), ""no alcohol use"" and TNF-alpha (p=0.05), more than one year history of epilepsy and IL-1beta (p=0.02), status epilepticus (SE) and IL-6 (p=0.04). There was no difference between the new onset seizures vs. epilepsy group. Serial analysis during the seizure-free period revealed a decrease in cytokine levels: TNF-alpha (25% to 12.5%), IFN-gamma (12.5% to 0%), IL-1 (25% to 0) and IL-2 (6.2% to 6.2%), IL-4 (18.8% to 0%) and IL-6 (18.8% to 6.2%).",Do cytokines have any role in epilepsy?,Yes. We found decreased post-ictal serum cytokine levels in patients with several epilepsy syndromes.,FAIL,pubmedQA," Yes, some cytokines are implicated in the pathophysiology of epilepsy.","in BCG-induced MAPK activation and its consequent cytokine expression. Here, we present evidences that MKP-1 plays an unexpected role in the regulation of cytokine induction by BCG through its control of MAPK phosphorylation.

in BCG-induced MAPK activation and its consequent cytokine expression. Here, we present evidences that MKP-1 plays an unexpected role in the regulation of cytokine induction by BCG through its control of MAPK phosphorylation.

in BCG-induced MAPK activation and its consequent cytokine expression. Here, we present evidences that MKP-1 plays an unexpected role in the regulation of cytokine induction by BCG through its control of MAPK phosphorylation."
1531,14745753,"To evaluate the usefulness of half-dose contrast-enhanced magnetic resonance (MR) angiography for depicting the abdominal aorta and its major branches.
A total of 72 consecutive patients were randomly assigned to one of four groups that underwent MR angiography after receiving different concentrations (original or diluted to 50%) and total amounts (single or half-dose) of gadolinium chelate injected at different rates (1 or 0.5 mL/second). The signal-to-noise ratio (SNR) and contrast-to-noise ratio (CNR) of the abdominal aorta and of the common and external iliac arteries were calculated, and two blinded readers rated the respective image qualities.
The SNR and CNR of the abdominal aorta and the common iliac artery in the 0.5 mL/second groups were statistically significantly lower than those in the 1 mL/second groups. The differences in overall image quality across the four groups were not statistically significant.",Is half-dose contrast-enhanced three-dimensional MR angiography sufficient for the abdominal aorta and pelvis?,Yes. Half-dose MR angiography using diluted contrast medium injected at a rate of 0.5 mL/second depicted the abdominal aorta and its branches as clearly as using a full single dose.,FAIL,pubmedQA," No, half-dose contrast-enhanced three-dimensional MR angiography may not be sufficient for the abdominal aorta and pelvis, as it results in lower signal-to-noise ratio (SNR) and contrast-to-noise ratio (CNR) compared to full dose.","To evaluate the usefulness of half-dose contrast-enhanced magnetic resonance (MR) angiography for depicting the abdominal aorta and its major branches.

A total of 72 consecutive patients were randomly assigned to one of four groups that underwent MR angiography after receiving different concentrations (original or diluted to 50%) and total amounts (single or half-dose) of gadolinium chelate injected at different rates (1 or 0.5 mL/second). The signal-to-noise ratio (SNR) and contrast-to-noise ratio (CNR) of the abdominal aorta and of the common and external iliac arteries were calculated, and two blinded readers rated the respective image qualities.

The SNR and CNR of the abdominal aorta and the common iliac artery in the 0.5 mL/second groups were statistically significantly lower than those in the 1 mL/second groups. The differences in overall image quality across the four groups were not statistically significant."
1532,18388848,"This study examines whether having a regular clinician for preventive care is associated with quality of care for young children, as measured by interpersonal quality ratings and content of anticipatory guidance.
The National Survey of Early Childhood Health (NSECH), a nationally representative parent survey of health care quality for 2068 young US children fielded by the National Center for Health Statistics (NCHS).
Bivariate and multivariate analyses evaluate associations between having a regular clinician for well child care and interpersonal quality, the content of anticipatory guidance, and timely access to care.
In bivariate analysis, parents of children with a regular clinician for preventive care reported slightly higher interpersonal quality (69 vs. 65 on a 0-100 scale, P = 0.01). Content of anticipatory guidance received was slightly greater for children with a regular clinician (82 vs. 80 on a 0-100 scale, P = 0.03). In bivariate analysis, a regular clinician was associated with interpersonal quality only among African American and Hispanic children. In multivariate analyses, controlling for factors that could independently influence self-reports of experiences with care, interpersonal quality but not anticipatory guidance content was higher for children with a regular clinician.",Does having a regular primary care clinician improve quality of preventive care for young children?,"Yes. Having a regular primary care clinician is embraced in pediatrics, although team care among physicians is also widely practiced. For young children, having a regular clinician is associated with significant gains in both interpersonal quality and the content of anticipatory guidance. The benefit of having a regular clinician is evident in both these aspects across all subgroups of young children.",FAIL,pubmedQA," Yes, having a regular primary care clinician is associated with improved interpersonal quality in preventive care for young children.","This study examines whether having a regular clinician for preventive care is associated with quality of care for young children, as measured by interpersonal quality ratings and content of anticipatory guidance.
The National Survey of Early Childhood Health (NSECH), a nationally representative parent survey of health care quality for 2068 young US children fielded by the National Center for Health Statistics (NCHS).

for factors that could independently influence self-reports of experiences with care, interpersonal quality but not anticipatory guidance content was higher for children with a regular clinician.

Bivariate and multivariate analyses evaluate associations between having a regular clinician for well child care and interpersonal quality, the content of anticipatory guidance, and timely access to care."
1533,21900017,"Ischemia-reperfusion (IR) injury remains a major cause of early morbidity and mortality after lung transplantation with poorly documented extrapulmonary repercussions. To determine the hemodynamic effect due to lung IR injury, we performed a quantitative coronary blood-flow analysis in a swine model of in situ lung ischemia and reperfusion.
In 14 healthy pigs, blood flow was measured in the ascending aorta, left anterior descending (LAD), circumflex (Cx), right coronary artery (RCA), right common carotid artery (RCCA), and left internal mammary artery (LIMA), along with left-and right-ventricular pressures (LVP and RVP), aortic pressure (AoP), and pulmonary artery pressure (PAP). Cardiac Troponin (cTn), interleukin 6 and 10 (IL-6 and IL-10), and tumor necrosis factor A (TNF-A) were measured in coronary sinus blood samples. The experimental (IR) group (n=10) underwent 60 min of lung ischemia followed by 60 min of reperfusion by clamping and releasing the left pulmonary hilum. Simultaneous measurements of all parameters were made at baseline and during IR. The control group (n=4) had similar measurements without lung IR.
In the IR group, total coronary flow (TCF=LAD+Cx+RCA blood-flow) decreased precipitously and significantly from baseline (113Â±41 ml min""1) during IR (p<0.05), with the lowest value observed at 60 min of reperfusion (-37.1%, p<0.003). Baseline cTn (0.08Â±0.02 ng ml(-1)) increased during IR and peaked at 45 min of reperfusion (+138%, p<0.001). Baseline IL-6 (9.2Â±2.17 pg ml(-1)) increased during IR and peaked at 60 min of reperfusion (+228%, p<0.0001). Significant LVP drop at 5 min of ischemia (p<0.05) was followed by a slow return to baseline at 45 min of ischemia. A second LVP drop occurred at reperfusion (p<0.05) and persisted. Conversely, RVP increased throughout ischemia (p<0.05) and returned toward baseline during reperfusion. Coronary blood flow and hemodynamic profile remained unchanged in the control group. IL-10 and TNF-A remained below the measurable range for both the groups.",Does lung ischemia and reperfusion have an impact on coronary flow?,"Yes. In situ lung IR has a marked positive impact on coronary blood flow, hemodynamics, and inflammatory profile. In addition, to the best of our knowledge, this is the first study where coronary blood flow is directly measured during lung IR, revealing the associated increased cardiac risk.",FAIL,pubmedQA," Yes, lung ischemia and reperfusion can indeed affect coronary flow.","infected with this coronavirus may be infectious while incubating or asymptomatic, and the reports that up to 5 m people left Wuhan before the travel restrictions were imposed, are confirmed, the efficacy of these control measures will be more challenged.

infected with this coronavirus may be infectious while incubating or asymptomatic, and the reports that up to 5 m people left Wuhan before the travel restrictions were imposed, are confirmed, the efficacy of these control measures will be more challenged.

infected with this coronavirus may be infectious while incubating or asymptomatic, and the reports that up to 5 m people left Wuhan before the travel restrictions were imposed, are confirmed, the efficacy of these control measures will be more challenged."
1534,18269157,"To describe the biomechanical and wound healing characteristics of corneas after excimer laser keratorefractive surgery.
Histologic, ultrastructural, and cohesive tensile strength evaluations were performed on 25 normal human corneal specimens, 206 uncomplicated LASIK specimens, 17 uncomplicated sub-Bowman's keratomileusis (SBK) specimens, 4 uncomplicated photorefractive keratectomy (PRK) specimens, 2 uncomplicated advanced surface ablation (ASA) specimens, 5 keratoconus specimens, 12 postoperative LASIK ectasia specimens, and 1 postoperative PRK ectasia specimen and compared to previously published studies.
Histologic and ultrastructural studies of normal corneas showed significant differences in the direction of collagen fibrils and/or the degree of lamellar interweaving in Bowman's layer, the anterior third of the corneal stroma, the posterior two-thirds of the corneal stroma, and Descemet's membrane. Cohesive tensile strength testing directly supported these morphologic findings as the stronger, more rigid regions of the cornea were located anteriorly and peripherally. This suggests that PRK and ASA, and secondarily SBK, should be biomechanically safer than conventional LASIK with regard to risk for causing keratectasia after surgery. Because adult human corneal stromal wounds heal slowly and incompletely, all excimer laser keratorefractive surgical techniques still have some distinct disadvantages due to inadequate reparative wound healing. Despite reducing some of the risk for corneal haze compared to conventional PRK, ASA cases still can develop corneal haze or breakthrough haze from the hypercellular fibrotic stromal scarring. In contrast, similar to conventional LASIK, SBK still has the short- and long-term potential for interface wound complications from the hypocellular primitive stromal scar.",Biomechanical and wound healing characteristics of corneas after excimer laser keratorefractive surgery: is there a difference between advanced surface ablation and sub-Bowman's keratomileusis?,"Yes. Ophthalmic pathology and basic science research show that SBK and ASA are improvements in excimer laser keratorefractive surgery compared to conventional LASIK or PRK, particularly with regard to maintaining corneal biomechanics and significantly reducing the risk of corneal haze. However, most of the disadvantages caused by wound healing issues remain.",FAIL,pubmedQA," Yes, there appears to be a difference in biomechanical and wound healing characteristics between Advanced Surface Ablation (ASA) and Sub-Bowman's Keratomileusis (SBK), with SBK being considered safer regarding the risk for causing keratectasia after surgery. However, all excimer laser keratorefractive surgical techniques still have some disadvantages due to inadequate reparative wound healing.","To describe the biomechanical and wound healing characteristics of corneas after excimer laser keratorefractive surgery.

Histologic, ultrastructural, and cohesive tensile strength evaluations were performed on 25 normal human corneal specimens, 206 uncomplicated LASIK specimens, 17 uncomplicated sub-Bowman's keratomileusis (SBK) specimens, 4 uncomplicated photorefractive keratectomy (PRK) specimens, 2 uncomplicated advanced surface ablation (ASA) specimens, 5 keratoconus specimens, 12 postoperative LASIK ectasia specimens, and 1 postoperative PRK ectasia specimen and compared to previously published studies.

PRK and ASA, and secondarily SBK, should be biomechanically safer than conventional LASIK with regard to risk for causing keratectasia after surgery. Because adult human corneal stromal wounds heal slowly and incompletely, all excimer laser keratorefractive surgical techniques still have some distinct disadvantages due to inadequate reparative wound healing. Despite reducing some of the risk for corneal haze compared to conventional PRK, ASA cases still can develop corneal haze or breakthrough haze from"
1535,10135926,"Patients transported by helicopter often require advanced airway management. The purpose of this study was to determine whether or not the in-flight environment of air medical transport in a BO-105 helicopter impairs the ability of flight nurses to perform oral endotracheal intubation.
The study was conducted in an MBB BO-105 helicopter.
Flight nurses performed three manikin intubations in each of the two study environments: on an emergency department stretcher and in-flight in the BO-105 helicopter.
The mean time required for in-flight intubation (25.9 +/- 10.9 seconds) was significantly longer than the corresponding time (13.2 +/- 2.8 seconds) required for intubation in the control setting (ANOVA, F = 38.7, p<.001). All intubations performed in the control setting were placed correctly in the trachea; there were two (6.7%) esophageal intubations in the in-flight setting. The difference in appropriate endotracheal intubation between the two settings was not significant (chi 2 = 0.3; p>0.05).",Is oral endotracheal intubation efficacy impaired in the helicopter environment?,"No. Oral endotracheal intubation in the in-flight setting of the BO-105 helicopter is not significantly impaired compared to a ground setting. The results suggest that in-flight intubation can be performed with similar efficacy as on the ground, making pre-flight intubation unnecessary for patients likely to require urgent intubation during air medical transport in the BO-105 helicopter.",FAIL,pubmedQA, I don't have information about the efficacy of oral endotracheal intubation in a helicopter environment.,"infected with this coronavirus may be infectious while incubating or asymptomatic, and the reports that up to 5 m people left Wuhan before the travel restrictions were imposed, are confirmed, the efficacy of these control measures will be more challenged.

infected with this coronavirus may be infectious while incubating or asymptomatic, and the reports that up to 5 m people left Wuhan before the travel restrictions were imposed, are confirmed, the efficacy of these control measures will be more challenged.

infected with this coronavirus may be infectious while incubating or asymptomatic, and the reports that up to 5 m people left Wuhan before the travel restrictions were imposed, are confirmed, the efficacy of these control measures will be more challenged."
1536,7497757,"To determine if temperature during cardiopulmonary bypass (CPB) has an effect on perioperative and postoperative thyroid function.
Prospective study comparing thyroid function during and after hypothermic and normothermic CPB.
Cardiac surgical unit at a university-affiliated hospital.
Twelve patients scheduled to undergo cardiac operations with normothermic (n = 6) or hypothermic (n = 6) CPB.
Blood was analyzed for serum concentration of total thyroxine (TT4), total triiodothyronine (TT3), free T3 (fT3), reverse T3 (rT3), and thyroid stimulating hormone (TSH) preoperatively, 60 min after CPB was initiated, 30 min after discontinuing CPB, and on postoperative days (POD) 1, 3, and 5.
Patients who underwent either cold (26 degrees +/- 5 degrees C) or warm (35 degrees +/- 1 degree C) CPB were comparable with regard to age, body weight, duration of CPB, cross-clamp time, use of inotropes, total heparin dose, and length of hospital stay. Incidence of postoperative myocardial infarction, congestive heart failure, and death were similar. In both groups, TT4 and TT3 were reduced below baseline values beginning with CPB and persisting for up to 5 days after CPB (p<0.05), free T3 was reduced for up to 3 days after CPB (p<0.05), mean serum rT3 was elevated on POD 1 and POD 3 (p<0.05), and TSH remained unchanged.",Cardiopulmonary bypass temperature does not affect postoperative euthyroid sick syndrome?,"Yes. The results of this study suggest that normothermic CPB effectively prevents the development of the 'euthyroid sick syndrome' during and after CPB. Despite these changes in thyroid function, most patients in both groups had a normal postoperative recovery.",FAIL,pubmedQA," The study suggests that both hypothermic and normothermic cardiopulmonary bypass may contribute to the development of postoperative euthyroid sick syndrome, as TT4, TT3, and fT3 levels were reduced below baseline values in both groups.","To determine if temperature during cardiopulmonary bypass (CPB) has an effect on perioperative and postoperative thyroid function.
Prospective study comparing thyroid function during and after hypothermic and normothermic CPB.
Cardiac surgical unit at a university-affiliated hospital.
Twelve patients scheduled to undergo cardiac operations with normothermic (n = 6) or hypothermic (n = 6) CPB.

Patients who underwent either cold (26 degrees +/- 5 degrees C) or warm (35 degrees +/- 1 degree C) CPB were comparable with regard to age, body weight, duration of CPB, cross-clamp time, use of inotropes, total heparin dose, and length of hospital stay. Incidence of postoperative myocardial infarction, congestive heart failure, and death were similar. In both groups, TT4 and TT3 were reduced below baseline values beginning with CPB and persisting for up to 5 days after CPB (p<0.05), free T3 was reduced

Blood was analyzed for serum concentration of total thyroxine (TT4), total triiodothyronine (TT3), free T3 (fT3), reverse T3 (rT3), and thyroid stimulating hormone (TSH) preoperatively, 60 min after CPB was initiated, 30 min after discontinuing CPB, and on postoperative days (POD) 1, 3, and 5."
1537,17113061,"Although observational data support an inverse relationship between high-density lipoprotein (HDL) cholesterol and coronary heart disease (CHD), genetic HDL deficiency states often do not correlate with premature CHD.
Carotid intima-media thickness (cIMT) measurements were obtained in cases comprising 10 different mutations in LCAT, ABCA1 and APOA1 to further evaluate the relationship between low HDL resulting from genetic variation and early atherosclerosis.
In a 1:2 case-control study of sex and age-related (+/-5 y) subjects (n=114), cIMT was nearly identical between cases (0.66+/-0.17 cm) and controls (0.65+/-0.18 cm) despite significantly lower HDL cholesterol (0.67 vs. 1.58 mmol/l) and apolipoprotein A-I levels (96.7 vs. 151.4 mg/dl) (P<0.05)",Do mutations causing low HDL-C promote increased carotid intima-media thickness?,Yes. Genetic variants identified in the study suggest a correlation between low HDL-C and increased carotid intima-media thickness.,FAIL,pubmedQA, I don't have specific information about whether mutations causing low HDL-C directly lead to an increase in carotid intima-media thickness. It would be best to consult a healthcare professional or review relevant scientific literature for accurate information.,"The substitutions H58P and K24Q found in two patients are considered as resistance-associated polymorphisms (RAPs). The RASs characterized at these positions were H58D and K24G/N/R [5, 6, 27, 28, 49, 50] . The substitution H58P was found as a baseline RAP in relapsers to LDV (HARVONI prescription, https://www.gilead.com/-/ media/files/pdfs/medicines/liver-disease/harvoni/harvoni_pi. pdf?la=en). However, it is sometimes regarded as a RAS [10, 51] , despite conferring only 1.2 fold change in resistance in in

The substitutions H58P and K24Q found in two patients are considered as resistance-associated polymorphisms (RAPs). The RASs characterized at these positions were H58D and K24G/N/R [5, 6, 27, 28, 49, 50] . The substitution H58P was found as a baseline RAP in relapsers to LDV (HARVONI prescription, https://www.gilead.com/-/ media/files/pdfs/medicines/liver-disease/harvoni/harvoni_pi. pdf?la=en). However, it is sometimes regarded as a RAS [10, 51] , despite conferring only 1.2 fold change in resistance in in

The substitutions H58P and K24Q found in two patients are considered as resistance-associated polymorphisms (RAPs). The RASs characterized at these positions were H58D and K24G/N/R [5, 6, 27, 28, 49, 50] . The substitution H58P was found as a baseline RAP in relapsers to LDV (HARVONI prescription, https://www.gilead.com/-/ media/files/pdfs/medicines/liver-disease/harvoni/harvoni_pi. pdf?la=en). However, it is sometimes regarded as a RAS [10, 51] , despite conferring only 1.2 fold change in resistance in in"
1538,16428354,"Patients living in rural areas may be at a disadvantage in accessing tertiary health care.AIM: To test the hypothesis that very premature infants born to mothers residing in rural areas have poorer outcomes than those residing in urban areas in the state of New South Wales (NSW) and the Australian Capital Territory (ACT) despite a coordinated referral and transport system.
""Rural"" or ""urban"" status was based on the location of maternal residence. Perinatal characteristics, major morbidity and case mix adjusted mortality were compared between 1879 rural and 6775 urban infants<32 weeks gestational age, born in 1992-2002 and admitted to all 10 neonatal intensive care units in NSW and ACT.
Rural mothers were more likely to be teenaged, indigenous, and to have had a previous premature birth, prolonged ruptured membrane, and antenatal corticosteroid. Urban mothers were more likely to have had assisted conception and a caesarean section. More urban (93% v 83%) infants were born in a tertiary obstetric hospital. Infants of rural residence had a higher mortality (adjusted odds ratio (OR) 1.26, 95% confidence interval (CI) 1.07 to 1.48, p = 0.005). This trend was consistently seen in all subgroups and significantly for the tertiary hospital born population and the 30-31 weeks gestation subgroup. Regional birth data in this gestational age range also showed a higher stillbirth rate among rural infants (OR 1.20, 95% CI 1.09 to 1.32, p<0.001).",Does rural or urban residence make a difference to neonatal outcome in premature birth?,Yes. Premature births from urban mothers have a higher risk of stillbirth and mortality in neonatal intensive care than rural infants.,FAIL,pubmedQA," Yes, rural and urban residence can impact the neonatal outcome in premature birth. Premature infants born in rural areas may have less access to specialized care compared to those born in urban areas.","Improved access to health care, better nutrition and improved living conditions might contribute to further decreases in childhood pneumonia burden. The WHO Integrated Global Action Plan for diarrhea and pneumonia highlights many opportunities to protect, prevent and treat children [68] . Breastfeeding rates can be improved by programs that combine education and counseling interventions in homes, communities and health facilities, and by promotion of baby-friendly hospitals [69] . Improved home

Improved access to health care, better nutrition and improved living conditions might contribute to further decreases in childhood pneumonia burden. The WHO Integrated Global Action Plan for diarrhea and pneumonia highlights many opportunities to protect, prevent and treat children [68] . Breastfeeding rates can be improved by programs that combine education and counseling interventions in homes, communities and health facilities, and by promotion of baby-friendly hospitals [69] . Improved home

Improved access to health care, better nutrition and improved living conditions might contribute to further decreases in childhood pneumonia burden. The WHO Integrated Global Action Plan for diarrhea and pneumonia highlights many opportunities to protect, prevent and treat children [68] . Breastfeeding rates can be improved by programs that combine education and counseling interventions in homes, communities and health facilities, and by promotion of baby-friendly hospitals [69] . Improved home"
1539,16418930,"Assessment of visual acuity depends on the optotypes used for measurement. The ability to recognize different optotypes differs even if their critical details appear under the same visual angle. Since optotypes are evaluated on individuals with good visual acuity and without eye disorders, differences in the lower visual acuity range cannot be excluded. In this study, visual acuity measured with the Snellen E was compared to the Landolt C acuity.
100 patients (age 8 - 90 years, median 60.5 years) with various eye disorders, among them 39 with amblyopia due to strabismus, and 13 healthy volunteers were tested. Charts with the Snellen E and the Landolt C (Precision Vision) which mimic the ETDRS charts were used to assess visual acuity. Three out of 5 optotypes per line had to be correctly identified, while wrong answers were monitored. In the group of patients, the eyes with the lower visual acuity, and the right eyes of the healthy subjects, were evaluated.
Differences between Landolt C acuity (LR) and Snellen E acuity (SE) were small. The mean decimal values for LR and SE were 0.25 and 0.29 in the entire group and 0.14 and 0.16 for the eyes with strabismus amblyopia. The mean difference between LR and SE was 0.55 lines in the entire group and 0.55 lines for the eyes with strabismus amblyopia, with higher values of SE in both groups. The results of the other groups were similar with only small differences between LR and SE.",Landolt C and snellen e acuity: differences in strabismus amblyopia?,"Yes. Using the charts described, there was a significant overestimation of visual acuity by the Snellen E compared to the Landolt C in strabismus amblyopia. Large differences in the lower visual acuity range have to be considered.",FAIL,pubmedQA, The study does not provide information on the differences in Strabismus Amblyopia between Landolt C and Snellen E acuity as it only examines C and E within a Spanish Mediterranean population.,"C and E were examined in a Spanish Mediterranean population.

The data used to support the findings of this study are included within the article.

The authors declare that they have no conflicts of interest.

FabiÃ¡n Aldunate and Natalia EcheverrÃ­a contributed equally to this work.

The data used to support the findings of this study are included within the article.

The authors declare that they have no conflicts of interest.

FabiÃ¡n Aldunate and Natalia EcheverrÃ­a contributed equally to this work."
