Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
11665,halueval-7765,"Vladimir Olgerdovich (Belarusian: Ð£Ð»Ð°Ð´Ð·Ñ–Ð¼ÐµÑ€ ÐÐ»ÑŒÐ³ÐµÑ€Ð´Ð°Ð²Ñ–Ñ‡ , Lithuanian: ""Vladimiras Algirdaitis"" , Polish: ""WÅ‚odzimierz Olgierdowic"" , Ukrainian: Ð’Ð¾Ð»Ð¾Ð´Ð¸Ð¼Ð¸Ñ€ ÐžÐ»ÑŒÐ³ÐµÑ€Ð´Ð¾Ð²Ð¸Ñ‡ ; died after 1398) was a son of Algirdas, Grand Duke of Lithuania, and his first wife Maria of Vitebsk.Algirdas (Belarusian: ÐÐ»ÑŒÐ³ÐµÑ€Ð´ , Russian: ÐžÐ»ÑŒÐ³ÐµÑ€Ð´ , Polish: ""Olgierd"" ; â€‰1296  â€“ May 1377) was a ruler of medieval Lithuania.",Vladimir Olgerdovich was a son of which ruler of medieval Lithuania?,Algirdas,PASS,halueval, Algirdas,"[{'content': 'Vladimir Olgerdovich (Belarusian: Ð£Ð»Ð°Ð´Ð·Ñ–Ð¼ÐµÑ€ Ð\x90Ð»ÑŒÐ³ÐµÑ€Ð´Ð°Ð²Ñ–Ñ‡ , Lithuanian: ""Vladimiras Algirdaitis"" , Polish: ""WÅ‚odzimierz Olgierdowic"" , Ukrainian: Ð’Ð¾Ð»Ð¾Ð´Ð¸Ð¼Ð¸Ñ€ ÐžÐ»ÑŒÐ³ÐµÑ€Ð´Ð¾Ð²Ð¸Ñ‡ ; died after 1398) was a son of Algirdas, Grand Duke of Lithuania, and his first wife Maria of Vitebsk.Algirdas (Belarusian: Ð\x90Ð»ÑŒÐ³ÐµÑ€Ð´ , Russian: ÐžÐ»ÑŒÐ³ÐµÑ€Ð´ , Polish: ""Olgierd"" ; â€‰1296  â€“ May 1377) was a ruler of medieval Lithuania.', 'score': 3.33203125, 'rank': 1, 'document_id': '94888f87-d9bf-4616-832c-4aecd6879fbf', 'passage_id': 0}]"
11666,halueval-7766,"Antonelli Bros Ltd are a manufacturer of ice cream cones and wafers, based in Eccles, Greater Manchester. 38,756 (2011)) is a town in Greater Manchester, England, 2.7 mi west of Salford and 3.7 mi west of Manchester city centre, between the M602 motorway to the north and the Manchester Ship Canal to the south.",What Greater Manchester town is the home of Antonelli Bros Ltd?,Eccles,PASS,halueval, Eccles,"[{'content': 'Antonelli Bros Ltd are a manufacturer of ice cream cones and wafers, based in Eccles, Greater Manchester. 38,756 (2011)) is a town in Greater Manchester, England, 2.7 mi west of Salford and 3.7 mi west of Manchester city centre, between the M602 motorway to the north and the Manchester Ship Canal to the south.', 'score': 1.833984375, 'rank': 1, 'document_id': 'a3525f00-a858-4fb2-8105-b9cbb759e628', 'passage_id': 0}]"
11667,halueval-7767," Thomson lends his voice for Walt Disney's animated film ""Hindi Dubbs"" and has sung for Disney's cartoon series ""The Jungle Book 2"", ""Winnie The Pooh"", ""Cars"", ""Little Mermaid"" and more.The Jungle Book 2 is a 2003 animated film produced by DisneyToon Studios and released by Walt Disney Pictures and Buena Vista Distribution.",Who produced the 2003 animated film which Thomson Andrews played for ,DisneyToon Studios,PASS,halueval," Walt Disney Pictures and Buena Vista Distribution, along with DisneyToon Studios.","[{'content': 'Thomson lends his voice for Walt Disney\'s animated film ""Hindi Dubbs"" and has sung for Disney\'s cartoon series ""The Jungle Book 2"", ""Winnie The Pooh"", ""Cars"", ""Little Mermaid"" and more.The Jungle Book 2 is a 2003 animated film produced by DisneyToon Studios and released by Walt Disney Pictures and Buena Vista Distribution.', 'score': 4.69140625, 'rank': 1, 'document_id': 'edfdc06b-34cc-4f04-bdcb-b815e5b5e07f', 'passage_id': 0}]"
11668,halueval-7768," Theme song ""Hotel"" (ç‹‚æ½®) composition and arrangement by Joseph Koo, lyricist by Wong Jim, sung by Susanna Kwan.Susanna Kwan Kuk-ying (born May 3, 1958) is a Hong Kong singer and actress.","In what year was the singer of the theme song ""Hotel"" born?",1958,PASS,halueval,1958,"[{'content': 'Theme song ""Hotel"" (ç‹‚æ½®) composition and arrangement by Joseph Koo, lyricist by Wong Jim, sung by Susanna Kwan.Susanna Kwan Kuk-ying (born May 3, 1958) is a Hong Kong singer and actress.', 'score': 4.2578125, 'rank': 1, 'document_id': 'ddb21aa7-7555-4a1d-a569-76db59e94532', 'passage_id': 0}]"
11669,halueval-7769,"""So Unsexy"" is a song written by Alanis Morissette, and produced by her for her fifth album, ""Under Rug Swept"" (2002).Alanis Nadine Morissette ( ; ; born June 1, 1974) is a Canadian American alternative rock singer-songwriter, musician, multi-instrumentalist, record producer, and actress.","What was the 2002 album by the Canadian artist born on June 1, 1974?",Under Rug Swept,PASS,halueval," The 2002 album by Alanis Morissette is ""Under Rug Swept"".","[{'content': '""So Unsexy"" is a song written by Alanis Morissette, and produced by her for her fifth album, ""Under Rug Swept"" (2002).Alanis Nadine Morissette ( ; ; born June 1, 1974) is a Canadian American alternative rock singer-songwriter, musician, multi-instrumentalist, record producer, and actress.', 'score': 4.6796875, 'rank': 1, 'document_id': '7234b36f-9517-4a80-a4b4-09c81196d9a0', 'passage_id': 0}]"
11671,halueval-7771," The film starred Sidse Babett Knudsen, Niels Olsen, Rafael Edholm, and Paprika Steen in story about two unfaithful married couples faced with becoming first-time parents. Knudsen made her screen debut in the 1997 improvisational comedy ""Let's Get Lost"", for which she received both the Robert and Bodil awards for Best Actress.","Which star of The One and Only made her debut in ""Let's Get Lost"",?",Sidse Babett Knudsen,PASS,halueval, Sidse Babett Knudsen,"[{'content': 'The film starred Sidse Babett Knudsen, Niels Olsen, Rafael Edholm, and Paprika Steen in story about two unfaithful married couples faced with becoming first-time parents. Knudsen made her screen debut in the 1997 improvisational comedy ""Let\'s Get Lost"", for which she received both the Robert and Bodil awards for Best Actress.', 'score': 1.2861328125, 'rank': 1, 'document_id': '223bba88-d0f8-44c3-96ca-17356209fe0d', 'passage_id': 0}]"
11672,halueval-7772,"Death of a Gentleman is a 2015 documentary about the takeover of the governance of cricket by ICC's 'Big Three'. It was directed by Sam Collins, Jarrod Kimber and Johnny Blank, and features interviews with takeover architects Giles Clarke and N Srinivasan (the other was Wally Edwards), alongside Ed Cowan, Tony Greig, Gideon Haigh, Michael Holding, Jonathan Agnew, Chris Gayle, Rev. Andrew Wingfield Digby, Haroon Lorgat, Lalit Modi, and Kevin Pietersen.Haroon Lorgat (born 26 May 1960) is a South African businessman and chartered accountant.","What is the birthdate of this South African businessman and chartered accountant, featured in an interview in Death of a Gentleman?",26-May-60,PASS,halueval," Haroon Lorgat was born on May 26, 1960.","[{'content': ""Death of a Gentleman is a 2015 documentary about the takeover of the governance of cricket by ICC's 'Big Three'. It was directed by Sam Collins, Jarrod Kimber and Johnny Blank, and features interviews with takeover architects Giles Clarke and N Srinivasan (the other was Wally Edwards), alongside Ed Cowan, Tony Greig, Gideon Haigh, Michael Holding, Jonathan Agnew, Chris Gayle, Rev. Andrew Wingfield Digby, Haroon Lorgat, Lalit Modi, and Kevin Pietersen.Haroon Lorgat (born 26 May 1960) is a South African businessman and chartered accountant."", 'score': 2.880859375, 'rank': 1, 'document_id': '30deec62-eb9e-4842-ac41-3bfd7c2cce22', 'passage_id': 0}]"
11675,halueval-7775,"Mark Pulemau Tuinei (March 31, 1960 â€“ May 6, 1999) was an American football offensive tackle in the National Football League for the Dallas Cowboys. Known as a ""gentle giant"", his career lasted for 15 years (1983â€“1997) and his ability to protect quarterback Troy Aikman and to run-block for running back Emmitt Smith helped them win Super Bowls in 1992, 1993, and 1995 and the NFC East Division in 1985 and 1992-96.Troy Kenneth Aikman (born November 21, 1966) is a former American football quarterback who played for the Dallas Cowboys in the National Football League (NFL).",What is the birthdate of this former American football quarterback who played for the Dallas Cowboys and who was protected by his offensive tackle Mark Tuinei?,"November 21, 1966",PASS,halueval," Troy Aikman was born on November 21, 1966.","[{'content': 'Mark Pulemau Tuinei (March 31, 1960 â€“ May 6, 1999) was an American football offensive tackle in the National Football League for the Dallas Cowboys. Known as a ""gentle giant"", his career lasted for 15 years (1983â€“1997) and his ability to protect quarterback Troy Aikman and to run-block for running back Emmitt Smith helped them win Super Bowls in 1992, 1993, and 1995 and the NFC East Division in 1985 and 1992-96.Troy Kenneth Aikman (born November 21, 1966) is a former American football quarterback who played for the Dallas Cowboys in the National Football League (NFL).', 'score': 4.67578125, 'rank': 1, 'document_id': '7531298f-cbc2-4bfd-ab18-2a849e89ea4b', 'passage_id': 0}]"
11676,halueval-7776,"The Panda's Thumb is a weblog on the creation-evolution controversy from a mainstream scientific perspective.Mark Perakh (Russian: ÐœÐ°Ñ€Ðº ÐŸÑÑ€Ð°Ñ… ; ""perach"" (×¤Ö¶Ö¼Ö«×¨Ö·×—) is the Hebrew word for ""flower""; born ""Mark Yakovlevich Popereka"" in 1924, Kiev, Ukraine, died 7 May 2013 in Escondido, California), was a professor emeritus of Mathematics and statistical mechanics at California State University, Fullerton in Fullerton, California.","Mark Perakh who helped write The Panda's Thumb, was a professor at what university?",California State University,PASS,halueval," California State University, Fullerton","[{'content': 'The Panda\'s Thumb is a weblog on the creation-evolution controversy from a mainstream scientific perspective.Mark Perakh (Russian: ÐœÐ°Ñ€Ðº ÐŸÑ\x8dÑ€Ð°Ñ… ; ""perach"" (×¤Ö¶Ö¼Ö«×¨Ö·×—) is the Hebrew word for ""flower""; born ""Mark Yakovlevich Popereka"" in 1924, Kiev, Ukraine, died 7 May 2013 in Escondido, California), was a professor emeritus of Mathematics and statistical mechanics at California State University, Fullerton in Fullerton, California.', 'score': 3.921875, 'rank': 1, 'document_id': '3cfe7d3b-0e5f-4be6-ab97-a9594dea5e27', 'passage_id': 0}]"
11677,halueval-7777,"Shellharbour City Centre is the central business district of the City of Shellharbour, located in the Illawarra region of New South Wales, Australia (not to be confused with the suburb, Shellharbour).Stockland Shellharbour (formerly known as Shellharbour Square Shopping Centre) is one of the largest shopping centres in the Illawarra area, located on Lake Entrance Road at Shellharbour City Centre, approximately 20 km south of Wollongong.",The city in which the mall formerly known as Shellharbour Square Shopping Centre is located is sometimes confused for what suburb?,Shellharbour,PASS,halueval, Shellharbour (suburb),"[{'content': 'Shellharbour City Centre is the central business district of the City of Shellharbour, located in the Illawarra region of New South Wales, Australia (not to be confused with the suburb, Shellharbour).Stockland Shellharbour (formerly known as Shellharbour Square Shopping Centre) is one of the largest shopping centres in the Illawarra area, located on Lake Entrance Road at Shellharbour City Centre, approximately 20 km south of Wollongong.', 'score': 4.8828125, 'rank': 1, 'document_id': '60163d36-4208-46a9-ae1c-a21ed34d4961', 'passage_id': 0}]"
11678,halueval-7778,"Stacy Jefferson (born April 7 1946) is an actress who was the voice of Vixen and Adder in the acclaimed TV series ""The Animals of Farthing Wood.""The Animals of Farthing Wood is a children's animated series commissioned by the European Broadcasting Union between 1992 and 1995, and is based on the series of books written by English author Colin Dann.",What was name of  the children's animated series that aired from 1992 to 1995 that Stacey Jefferson voiced two characters?,The Animals of Farthing Wood,PASS,halueval, The Animals of Farthing Wood,"[{'content': 'Stacy Jefferson (born April 7 1946) is an actress who was the voice of Vixen and Adder in the acclaimed TV series ""The Animals of Farthing Wood.""The Animals of Farthing Wood is a children\'s animated series commissioned by the European Broadcasting Union between 1992 and 1995, and is based on the series of books written by English author Colin Dann.', 'score': 7.67578125, 'rank': 1, 'document_id': '2b68cc67-0f50-4cb3-8a62-0f2f30b93b7d', 'passage_id': 0}]"
11679,halueval-7779,"The Bald Eagle and Spring Creek Navigation Company was a canal company in central Pennsylvania intended to link the iron industry of Bellefonte, Pennsylvania, with the Pennsylvania canal system. Opened for half its length in 1837, the remainder of the canal was not completed until 1848. It was completed by the United States Army Corps of Engineers in 1963.",Which Channel was completed first Bald Eagle and Spring Creek Navigation or Sacramento Deep Water Ship Channel ?,Bald Eagle and Spring Creek Navigation,PASS,halueval, Bald Eagle and Spring Creek Navigation Company.,"[{'content': 'The Bald Eagle and Spring Creek Navigation Company was a canal company in central Pennsylvania intended to link the iron industry of Bellefonte, Pennsylvania, with the Pennsylvania canal system. Opened for half its length in 1837, the remainder of the canal was not completed until 1848. It was completed by the United States Army Corps of Engineers in 1963.', 'score': 1.9287109375, 'rank': 1, 'document_id': 'a2dd06e3-b208-49b9-8772-34348f447023', 'passage_id': 0}]"
11680,halueval-7780," Born in San Diego, California, Bob Boone is the son of a major league player, the late third baseman Ray Boone, and the father of two major leaguers: former second baseman Bret Boone and former utility infielder Aaron Boone. He batted and threw right-handed.","Was Bob Boone's father, another Major Leage player, right- or left-handed?",He batted and threw right-handed,PASS,halueval, Left-handed,"[{'content': 'Born in San Diego, California, Bob Boone is the son of a major league player, the late third baseman Ray Boone, and the father of two major leaguers: former second baseman Bret Boone and former utility infielder Aaron Boone. He batted and threw right-handed.', 'score': 0.21484375, 'rank': 1, 'document_id': 'bb8bffac-26ac-42db-a7fe-a728f7a512c8', 'passage_id': 0}]"
11681,halueval-7781,"David Shelley Duncan (born September 29, 1979) is an American former professional baseball player. Duncan played in Major League Baseball (MLB) for the New York Yankees, Cleveland Indians, and Tampa Bay Rays.The Tampa Bay Rays are an American professional baseball team based in St. Petersburg, Florida, part of the Tampa Bay Area. Since its inception, the team's home venue has been Tropicana Field.",Shelley Duncan play baseball for what team that's home venue is Tropicana Field?,Tampa Bay Rays,PASS,halueval, Tampa Bay Rays,"[{'content': ""David Shelley Duncan (born September 29, 1979) is an American former professional baseball player. Duncan played in Major League Baseball (MLB) for the New York Yankees, Cleveland Indians, and Tampa Bay Rays.The Tampa Bay Rays are an American professional baseball team based in St. Petersburg, Florida, part of the Tampa Bay Area. Since its inception, the team's home venue has been Tropicana Field."", 'score': 5.9453125, 'rank': 1, 'document_id': '3af4baed-1d44-4849-8dda-53e61258f274', 'passage_id': 0}]"
11682,halueval-7782,"Gilbert James French (1804â€“1866), was a textile manufacturer and the biographer of Samuel Crompton.Samuel Crompton (3 December 1753 â€“ 26 June 1827) was an English inventor and pioneer of the spinning industry.","Gilbert James French (1804â€“1866), was a textile manufacturer and the biographer of Samuel Crompton, Crompton was an English invento,r and pioneer of which industry?",spinning,PASS,halueval, Spinning industry,"[{'content': 'Gilbert James French (1804â€“1866), was a textile manufacturer and the biographer of Samuel Crompton.Samuel Crompton (3 December 1753 â€“ 26 June 1827) was an English inventor and pioneer of the spinning industry.', 'score': 4.4921875, 'rank': 1, 'document_id': 'ef7965e4-7eb4-4dbd-b8b3-e859309c44fb', 'passage_id': 0}]"
11683,halueval-7783,"Deadwood is an American western television series created, produced, and largely written by David Milch, that aired on the premium cable network HBO from March 21, 2004, to August 27, 2006, spanning 36 episodes and three seasons. The show features a large ensemble cast, and many historical figures appear as characters, such as Seth Bullock, George Crook, Wyatt Earp, E. B. Farnum, George Hearst, Wild Bill Hickok, Calamity Jane, Jack McCall, Sol Star, Al Swearengen, and Charlie Utter.George Hearst (September 3, 1820 â€“ February 28, 1891) was a wealthy American businessman and politician. He was a United States Senator and the father of newspaperman William Randolph Hearst.","Who was the son of a wealthy American businessman, US senator, and who's features was in Deadwood?",William Randolph Hearst,PASS,halueval, William Randolph Hearst,"[{'content': 'Deadwood is an American western television series created, produced, and largely written by David Milch, that aired on the premium cable network HBO from March 21, 2004, to August 27, 2006, spanning 36 episodes and three seasons. The show features a large ensemble cast, and many historical figures appear as characters, such as Seth Bullock, George Crook, Wyatt Earp, E. B. Farnum, George Hearst, Wild Bill Hickok, Calamity Jane, Jack McCall, Sol Star, Al Swearengen, and Charlie Utter.George Hearst (September 3, 1820 â€“ February 28, 1891) was a wealthy American businessman and politician. He was a United States Senator and the father of newspaperman William Randolph Hearst.', 'score': 4.85546875, 'rank': 1, 'document_id': '2c71da19-9836-4109-91e7-bcb3c9b6bf83', 'passage_id': 0}]"
11686,halueval-7786,"La voix du bon Dieu (meaning ""The Good Lord's Voice"") is the debut studio album by Canadian singer Celine Dion, released on 6 November 1981 by Super Ã‰toiles. He was the manager (1981â€“2014) and husband (1994â€“2016; his death) of singer Celine Dion.",Who is the wife of Rene Angelil?,Celine Dion,PASS,halueval, Celine Dion,"[{'content': 'La voix du bon Dieu (meaning ""The Good Lord\'s Voice"") is the debut studio album by Canadian singer Celine Dion, released on 6 November 1981 by Super Ã‰toiles. He was the manager (1981â€“2014) and husband (1994â€“2016; his death) of singer Celine Dion.', 'score': 3.10546875, 'rank': 1, 'document_id': '795a9e5b-bfbf-4586-8b81-b5d8eef8b3b8', 'passage_id': 0}]"
11687,halueval-7787," is a 2001 song from the movie ""Dil Chahta Hai"", composed by Shankar-Ehsaan-Loy, performed by Shaan, Kavita Krishnamurthy, and written by Javed Akhtar.Kavita Krishnamurthy is an Indian film playback singer.","""Woh Ladki Hai Kahan"", is a song, released in which year, from the movie ""Dil Chahta Hai"",performed by Kavita Krishnamurthy?",2001,PASS,halueval,2001,"[{'content': 'is a 2001 song from the movie ""Dil Chahta Hai"", composed by Shankar-Ehsaan-Loy, performed by Shaan, Kavita Krishnamurthy, and written by Javed Akhtar.Kavita Krishnamurthy is an Indian film playback singer.', 'score': 6.3671875, 'rank': 1, 'document_id': '092ae862-dfd2-4b67-8305-40db7d3e47c0', 'passage_id': 0}]"
11688,halueval-7788," It is a retelling of Damon Runyon's story ""Little Miss Marker"".Alfred Damon Runyon (October 4, 1880 â€“ December 10, 1946) was an American newspaperman and short story writer.",40 Pounds of Trouble is a retelling of the story by the newspaperman of what nationality?,American,PASS,halueval, American,"[{'content': 'It is a retelling of Damon Runyon\'s story ""Little Miss Marker"".Alfred Damon Runyon (October 4, 1880 â€“ December 10, 1946) was an American newspaperman and short story writer.', 'score': 3.3515625, 'rank': 1, 'document_id': '27076a33-572f-4d73-abc1-fbf4c3238317', 'passage_id': 0}]"
11689,halueval-7789,"DauÃ°i Baldrs (English: ""Baldr's Death"" or ""The Death of Baldr"") is the fifth album by the Norwegian one-man band Burzum.Varg Vikernes (] ; born Kristian Larsson Vikernes, 11 February 1973; legally Louis Cachet) is a Norwegian musician and writer. Three years later, he was convicted of murder and arson, and subsequently served over 14 years in prison.",DauÃ°i Baldrs is the fifth album by a nusician who was convicted of what?,murder and arson,PASS,halueval, Murder and Arson,"[{'content': 'DauÃ°i Baldrs (English: ""Baldr\'s Death"" or ""The Death of Baldr"") is the fifth album by the Norwegian one-man band Burzum.Varg Vikernes (] ; born Kristian Larsson Vikernes, 11 February 1973; legally Louis Cachet) is a Norwegian musician and writer. Three years later, he was convicted of murder and arson, and subsequently served over 14 years in prison.', 'score': 2.515625, 'rank': 1, 'document_id': '04d88a5e-6eb7-4e6f-86d4-307cd1b61ac4', 'passage_id': 0}]"
11692,halueval-7792," In 2016, House was a dating coach on the E! Network original series, ""Famously Single"" with a cast of celebrities including: Brandi Glanville, the Bachelorette's Josh Murray, Pauly D, Somaya Reece, Aubrey O'Day, Jessica White, Willis McGahee and Calum Best. He played college football at Miami, where he was recognized as a consensus All-American, and was drafted by the Buffalo Bills in the first round of the 2003 NFL Draft.","What NFL football team drafted a player in 2003 that was later the show ""Famously Single""? ",Buffalo Bills,PASS,halueval," The Buffalo Bills drafted House (Terrell Owens) in 2003, who later appeared on the show ""Famously Single"".","[{'content': 'In 2016, House was a dating coach on the E! Network original series, ""Famously Single"" with a cast of celebrities including: Brandi Glanville, the Bachelorette\'s Josh Murray, Pauly D, Somaya Reece, Aubrey O\'Day, Jessica White, Willis McGahee and Calum Best. He played college football at Miami, where he was recognized as a consensus All-American, and was drafted by the Buffalo Bills in the first round of the 2003 NFL Draft.', 'score': 4.609375, 'rank': 1, 'document_id': 'e81c565e-aa29-483d-989a-478d89f1d17e', 'passage_id': 0}]"
11696,halueval-7796,"Perry N. Vekroff (3 June 1881 â€“ 3 January 1937) was an American film director, screenwriter and actor of the silent era.Paulus Henrique Benedictus ""Paul"" Cox (16 April 194018 June 2016) was a Dutch-Australian filmmaker, who has been recognized as ""Australia's most prolific film auteur"".",who passed away first Perry N. Vekroff or Paul Cox ?,Perry N. Vekroff,PASS,halueval, Paul Cox passed away first (in 2016). Perry N. Vekroff passed away in 1937.,"[{'content': 'Perry N. Vekroff (3 June 1881 â€“ 3 January 1937) was an American film director, screenwriter and actor of the silent era.Paulus Henrique Benedictus ""Paul"" Cox (16 April 194018 June 2016) was a Dutch-Australian filmmaker, who has been recognized as ""Australia\'s most prolific film auteur"".', 'score': 1.583984375, 'rank': 1, 'document_id': 'f518e850-feaa-4813-86d9-10c734dd2c23', 'passage_id': 0}]"
11704,halueval-7804,"Domenico Gaetano Maria Donizetti (] ; 29 November 1797 â€“ 8 April 1848) was an Italian composer. Along with Gioachino Rossini and Vincenzo Bellini, Donizetti was a leading composer of the ""bel canto"" opera style during the first half of the nineteenth century. His most significant compositions are operas and sacred music. Beethoven regarded Cherubini as the greatest of his contemporaries.",Both Gaetano Donizetti and Luigi Cherubini were regarded as Beethovens greatest contemporaries?,no,PASS,halueval," No, only Cherubini was regarded as Beethoven's greatest contemporary.","[{'content': 'Domenico Gaetano Maria Donizetti (] ; 29 November 1797 â€“ 8 April 1848) was an Italian composer. Along with Gioachino Rossini and Vincenzo Bellini, Donizetti was a leading composer of the ""bel canto"" opera style during the first half of the nineteenth century. His most significant compositions are operas and sacred music. Beethoven regarded Cherubini as the greatest of his contemporaries.', 'score': 4.0859375, 'rank': 1, 'document_id': 'd09d7bea-952f-4f52-9f1e-afd37efd80ef', 'passage_id': 0}]"
11707,halueval-7807,"Cedric Bassett Popkin (Born 20 June 1890, died 26 January 1968) is considered the person most likely to have killed German ace Manfred von Richthofen â€” also known as the ""Red Baron"" â€” on 21 April 1918.Manfred Albrecht Freiherr von Richthofen (2 May 1892 â€“ 21 April 1918), also known as the ""Red Baron"", was a fighter pilot with the German Air Force during World War I.","Who passed away first, Manfred von Richthofen or Cedric Popkin ?",Manfred von Richthofen,PASS,halueval, Manfred von Richthofen passed away first on 21 April 1918. Cedric Popkin passed away on 26 January 1968.,"[{'content': 'Cedric Bassett Popkin (Born 20 June 1890, died 26 January 1968) is considered the person most likely to have killed German ace Manfred von Richthofen â€” also known as the ""Red Baron"" â€” on 21 April 1918.Manfred Albrecht Freiherr von Richthofen (2 May 1892 â€“ 21 April 1918), also known as the ""Red Baron"", was a fighter pilot with the German Air Force during World War I.', 'score': 5.515625, 'rank': 1, 'document_id': 'c99824ef-493a-449b-9d39-f49f573b87cc', 'passage_id': 0}]"
11709,halueval-7809," He was awarded the 2015 Nobel Prize in Physics jointly with Japanese physicist Takaaki Kajita.Takaaki Kajita (æ¢¶ç”° éš†ç«  , Kajita Takaaki ) is a Japanese physicist, known for neutrino experiments at the Kamiokande and its successor, Super-Kamiokande.",Arthur B. McDonald shared the Nobel Prize in Physics for 2015 with the Japanese physicist known for what type of work?,neutrino experiments,PASS,halueval, Neutrino experiments,"[{'content': 'He was awarded the 2015 Nobel Prize in Physics jointly with Japanese physicist Takaaki Kajita.Takaaki Kajita (æ¢¶ç”° éš†ç«\xa0 , Kajita Takaaki ) is a Japanese physicist, known for neutrino experiments at the Kamiokande and its successor, Super-Kamiokande.', 'score': 1.373046875, 'rank': 1, 'document_id': '7f1dd3ec-1130-4f62-8ed2-42fb8188069c', 'passage_id': 0}]"
11710,halueval-7810," The agency was modelled on the Tennessee Valley Authority in the United States, with a remit covering lands in Farah Province, Ghazni Province, Helmand Province, Herat Province, and Kandahar Province. The enterprise was a result of the efforts of Senator George W. Norris of Nebraska.",Who was the Senator behind the corporation that served as the model for the Helmand and Arghandab Valley Authority?,George W. Norris,PASS,halueval, Senator George W. Norris of Nebraska,"[{'content': 'The agency was modelled on the Tennessee Valley Authority in the United States, with a remit covering lands in Farah Province, Ghazni Province, Helmand Province, Herat Province, and Kandahar Province. The enterprise was a result of the efforts of Senator George W. Norris of Nebraska.', 'score': 5.91796875, 'rank': 1, 'document_id': '9e27603c-445f-4b0a-820b-b87c4c21da10', 'passage_id': 0}]"
11713,halueval-7813," The film was a success at the Hong Kong box office, earning two and a half times the amount of Chan's previous film, ""Snake in the Eagle's Shadow"", which was also considered a successful film.Snake in the Eagle's Shadow () is a 1978 Hong Kong martial arts action film directed by Yuen Woo-ping in his directorial debut, and starring Jackie Chan, Hwang Jang Lee and Yuen Woo-ping's real life father, Yuen Siu Tien.",Drunken Master earned two and a half times the amount of This Hong Kong martial arts action  film directed by Yuen Woo-ping that came out in what year?,1978,PASS,halueval,1978 (Snake in the Eagle's Shadow),"[{'content': 'The film was a success at the Hong Kong box office, earning two and a half times the amount of Chan\'s previous film, ""Snake in the Eagle\'s Shadow"", which was also considered a successful film.Snake in the Eagle\'s Shadow () is a 1978 Hong Kong martial arts action film directed by Yuen Woo-ping in his directorial debut, and starring Jackie Chan, Hwang Jang Lee and Yuen Woo-ping\'s real life father, Yuen Siu Tien.', 'score': 1.13671875, 'rank': 1, 'document_id': 'ccec221b-9653-488c-a162-02ad27775660', 'passage_id': 0}]"
11715,halueval-7815,"""Poison"" is a song by The Prodigy, released as the group's ninth single on 6 March 1995. It was the fourth and final single from the album ""Music for the Jilted Generation"".Music for the Jilted Generation is the second studio album by English electronic dance music band The Prodigy. The album was released through XL Recordings in July 1994.","The single ""Poison"", by The Prodigy, was released as part of an album in what month and year?",Jul-94,PASS,halueval," July 1994 (as it was part of the album ""Music for the Jilted Generation"")","[{'content': '""Poison"" is a song by The Prodigy, released as the group\'s ninth single on 6 March 1995. It was the fourth and final single from the album ""Music for the Jilted Generation"".Music for the Jilted Generation is the second studio album by English electronic dance music band The Prodigy. The album was released through XL Recordings in July 1994.', 'score': 10.703125, 'rank': 1, 'document_id': 'e03fa974-f7cb-4652-a094-11862742042a', 'passage_id': 0}]"
11718,halueval-7818,"The Ugly Dachshund is a 1966 Walt Disney Productions feature film starring Dean Jones and Suzanne Pleshette in a story about a Great Dane who believes he's a dachshund. Based on a 1938 novel by Gladys Bronwyn Stern, the film was written by Albert Aley and directed by Norman Tokar.White Wilderness is an American nature documentary produced by Walt Disney Productions in 1958 noted for its propagation of the misconception of lemming suicide.","Which Disney film was based on a novel, The Ugly Dachshund or White Wilderness?",The Ugly Dachshund,PASS,halueval, The Ugly Dachshund was based on a novel.,"[{'content': ""The Ugly Dachshund is a 1966 Walt Disney Productions feature film starring Dean Jones and Suzanne Pleshette in a story about a Great Dane who believes he's a dachshund. Based on a 1938 novel by Gladys Bronwyn Stern, the film was written by Albert Aley and directed by Norman Tokar.White Wilderness is an American nature documentary produced by Walt Disney Productions in 1958 noted for its propagation of the misconception of lemming suicide."", 'score': 2.03125, 'rank': 1, 'document_id': 'd289135f-c94b-410d-a8ad-80f4ee9eb7df', 'passage_id': 0}]"
