Unnamed: 0,id,contexts,question,ground_truth,label,source_ds,answer,retrieved_documents
1459,25426763,"Developmental dyslexia (DD) is a complex heritable condition associated with impairments in multiple neurocognitive domains. Substantial heritability has been reported for DD and related phenotypes, and candidate genes have been identified. Recently, a candidate gene for human cognitive processes, that is, GRIN2B, has been found to be associated significantly with working memory in a German DD sample. In this study, we explored the contribution of six GRIN2B markers to DD and key DD-related phenotypes by association analyses in a sample of Italian nuclear families. Moreover, we assessed potential gene-by-environment interactions on DD-related phenotypes.
We carried out a family-based association study to determine whether the GRIN2B gene influences both DD as a categorical trait and its related cognitive traits in a large cohort of 466 Italian nuclear families ascertained through a proband affected by DD. Moreover, we tested the role of the selected GRIN2B markers and a set of commonly described environmental moderators using a test for GÃ—E interaction in sib pair-based association analysis of quantitative traits in 178 Italian nuclear families.
Evidence for a significant association was found with the categorical diagnosis of DD, performance intelligence quotient, phonemic elision, and auditory short-term memory. No significant gene-by-environment effects were found.",Does gRIN2B mediate susceptibility to intelligence quotient and cognitive impairments in developmental dyslexia?,"Yes. Our results add further evidence in support of GRIN2B contributing toward DD and deficits in DD. More specifically, our data support the view that GRIN2B influences DD as a categorical trait and its related quantitative phenotypes, thus shedding further light on the etiologic basis and the phenotypic complexity of this disorder.",PASS,pubmedQA," Yes, the study suggests that GRIN2B mediates susceptibility to Intelligence Quotient (IQ) and certain cognitive traits such as phonemic elision and auditory short-term memory in Developmental Dyslexia.","[{'content': 'Developmental dyslexia (DD) is a complex heritable condition associated with impairments in multiple neurocognitive domains. Substantial heritability has been reported for DD and related phenotypes, and candidate genes have been identified. Recently, a candidate gene for human cognitive processes, that is, GRIN2B, has been found to be associated significantly with working memory in a German DD sample. In this study, we explored the contribution of six GRIN2B markers to DD and key DD-related phenotypes by association analyses in a sample of Italian nuclear families. Moreover, we assessed potential gene-by-environment interactions on DD-related phenotypes.\nWe carried out a family-based association study to determine whether the GRIN2B gene influences both DD as a categorical trait and its related cognitive traits in a large cohort of 466 Italian nuclear families ascertained through a proband affected by DD. Moreover, we tested the role of the selected GRIN2B markers and a set of commonly described environmental moderators using a test for GÃ—E interaction in sib pair-based association analysis of quantitative traits in 178 Italian nuclear families.\nEvidence for a significant association was found with the categorical diagnosis of DD, performance intelligence quotient, phonemic elision, and auditory short-term memory. No significant gene-by-environment effects were found.', 'score': 5.66015625, 'rank': 1, 'document_id': 'a9f546ed-0d16-4df0-8e3c-c9aa75c62c4f', 'passage_id': 0}]"
1460,11144437,"Endomysial antibodies have recently been shown to react with tissue transglutaminase. This study was undertaken to investigate whether the tissue distribution of transglutaminase is also compatible with reticulin, jejunal, and fibroblast autoantibody binding patterns.
Sera from patients with and without celiac disease, monoclonal tissue transglutaminase antibodies, and sera from mice parenterally immunized against commercially available tissue transglutaminase, transglutaminase complexed with gliadin, or gliadin were used in indirect immunofluorescence and double-staining studies using both rodent and primate tissues as substrates. Also, antibody competition, affinity chromatography, and potassium thiocyanate extraction studies were undertaken.
Tissue transglutaminase antibody binding patterns were identical with the extracellular binding patterns seen with celiac patient sera. Human umbilical cord-derived fibroblasts exhibited both cytoplasmic and extracellular matrix staining. Double staining with patients' sera and tissue transglutaminase antibodies showed complete overlapping. Tissue transglutaminase effectively absorbed reticulin-endomysial antibodies from celiac sera, and patients' sera blocked the staining of the monoclonal tissue transglutaminase antibodies. Potassium thiocyanate extraction abolished the staining patterns, but they were elicited again after readdition of tissue transglutaminase.",Is tissue transglutaminase the target in both rodent and primate tissues for celiac disease-specific autoantibodies?,"Yes. Reticulin, endomysial, and jejunal antibodies detect transglutaminase in both rodent and primate tissues, indicating that these tissue autoantibodies are identical.",PASS,pubmedQA, Yes,"[{'content': ""Endomysial antibodies have recently been shown to react with tissue transglutaminase. This study was undertaken to investigate whether the tissue distribution of transglutaminase is also compatible with reticulin, jejunal, and fibroblast autoantibody binding patterns.\nSera from patients with and without celiac disease, monoclonal tissue transglutaminase antibodies, and sera from mice parenterally immunized against commercially available tissue transglutaminase, transglutaminase complexed with gliadin, or gliadin were used in indirect immunofluorescence and double-staining studies using both rodent and primate tissues as substrates. Also, antibody competition, affinity chromatography, and potassium thiocyanate extraction studies were undertaken.\nTissue transglutaminase antibody binding patterns were identical with the extracellular binding patterns seen with celiac patient sera. Human umbilical cord-derived fibroblasts exhibited both cytoplasmic and extracellular matrix staining. Double staining with patients' sera and tissue transglutaminase antibodies showed complete overlapping. Tissue transglutaminase effectively absorbed reticulin-endomysial antibodies from celiac sera, and patients' sera blocked the staining of the monoclonal tissue transglutaminase antibodies. Potassium thiocyanate extraction abolished the staining patterns, but they were elicited again after readdition of tissue transglutaminase."", 'score': 1.6171875, 'rank': 1, 'document_id': 'e9679feb-c6ea-46a5-a34d-fb2efb6a8333', 'passage_id': 0}]"
1461,21663658,"Paraxial protocadherin (PAPC) plays a crucial role in morphogenetic movements during gastrulation and somitogenesis in mouse, zebrafish and Xenopus. PAPC influences cell-cell adhesion mediated by C-Cadherin. A putative direct adhesion activity of PAPC is discussed. PAPC also promotes cell elongation, tissue separation and coordinates cell mass movements. In these processes the signaling function of PAPC in activating RhoA/JNK and supporting Wnt-11/PCP by binding to frizzled 7 (fz7) is important.
Here we demonstrate by loss of function experiments in Xenopus embryos that PAPC regulates another type of morphogenetic movement, the invagination of the ear placode. Knockdown of PAPC by antisense morpholinos results in deformation of the otic vesicle without altering otocyst marker expression. Depletion of PAPC could be rescued by full-length PAPC, constitutive active RhoA and by the closely related PCNS but not by classical cadherins. Also the cytoplasmic deletion mutant M-PAPC, which influences cell adhesion, does not rescue the PAPC knockdown. Interestingly, depletion of Wnt5a or Ror2 which are also expressed in the otocyst phenocopies the PAPC morphant phenotype.",Do pAPC and the Wnt5a/Ror2 pathway control the invagination of the otic placode in Xenopus?,Yes. PAPC signaling via RhoA and Wnt5a/Ror2 activity are required to keep cells aligned in apical-basal orientation during invagination of the ear placode. Since neither the cytoplasmic deletion mutant M-PAPC nor a classical cadherin is able to rescue loss of PAPC we suggest that the signaling function of the protocadherin rather than its role as modulator of cell-cell adhesion is required during invagination of the ear placode.,PASS,pubmedQA," Yes, PAPC and the Wnt5a/Ror2 pathway appear to control the invagination of the otic placode in Xenopus.","[{'content': 'Paraxial protocadherin (PAPC) plays a crucial role in morphogenetic movements during gastrulation and somitogenesis in mouse, zebrafish and Xenopus. PAPC influences cell-cell adhesion mediated by C-Cadherin. A putative direct adhesion activity of PAPC is discussed. PAPC also promotes cell elongation, tissue separation and coordinates cell mass movements. In these processes the signaling function of PAPC in activating RhoA/JNK and supporting Wnt-11/PCP by binding to frizzled 7 (fz7) is important.\nHere we demonstrate by loss of function experiments in Xenopus embryos that PAPC regulates another type of morphogenetic movement, the invagination of the ear placode. Knockdown of PAPC by antisense morpholinos results in deformation of the otic vesicle without altering otocyst marker expression. Depletion of PAPC could be rescued by full-length PAPC, constitutive active RhoA and by the closely related PCNS but not by classical cadherins. Also the cytoplasmic deletion mutant M-PAPC, which influences cell adhesion, does not rescue the PAPC knockdown. Interestingly, depletion of Wnt5a or Ror2 which are also expressed in the otocyst phenocopies the PAPC morphant phenotype.', 'score': 0.55615234375, 'rank': 1, 'document_id': '6a1d0dcf-e7d1-420e-90cf-d01510d35b0a', 'passage_id': 0}]"
1462,21334566,"To evaluate the association between prenatal alcohol exposure and the rate of conduct disorder in exposed compared with unexposed adolescents.
Data for these analyses are from a longitudinal study of prenatal substance exposures. Women were interviewed at their fourth and seventh prenatal months, and with their children, at birth, 8 and 18 months, 3, 6, 10, 14, and 16 years postpartum. Offspring were interviewed with the Diagnostic Interview Schedule-IV; maternal and adolescent diagnoses were made using DSM-IV criteria at age 16 years. The sample was 592 adolescents and their mothers or caretakers.
Prenatal alcohol exposure is significantly associated with an increased rate of conduct disorder in the adolescents. This effect was detected above an average exposure of one or more drinks per day in the first trimester. The effect remained significant after controlling for other significant variables including measures of the environment, maternal psychopathology, and other prenatal exposures.",Is prenatal alcohol exposure associated with conduct disorder in adolescence : findings from a birth cohort?,Yes. Prenatal alcohol use in the first trimester is a risk factor for conduct disorder in the exposed offspring.,PASS,pubmedQA," Yes, prenatal alcohol exposure is significantly associated with an increased rate of conduct disorder in adolescents.","[{'content': 'To evaluate the association between prenatal alcohol exposure and the rate of conduct disorder in exposed compared with unexposed adolescents.\nData for these analyses are from a longitudinal study of prenatal substance exposures. Women were interviewed at their fourth and seventh prenatal months, and with their children, at birth, 8 and 18 months, 3, 6, 10, 14, and 16 years postpartum. Offspring were interviewed with the Diagnostic Interview Schedule-IV; maternal and adolescent diagnoses were made using DSM-IV criteria at age 16 years. The sample was 592 adolescents and their mothers or caretakers.\nPrenatal alcohol exposure is significantly associated with an increased rate of conduct disorder in the adolescents. This effect was detected above an average exposure of one or more drinks per day in the first trimester. The effect remained significant after controlling for other significant variables including measures of the environment, maternal psychopathology, and other prenatal exposures.', 'score': -0.2366943359375, 'rank': 1, 'document_id': '279fd232-66dd-4792-8c6e-ee377b60f94f', 'passage_id': 0}]"
1463,18714374,"SET and MYND domain (Smyd) proteins are involved in the transcriptional regulation of cellular proliferation and development in vertebrates. However, the in vivo functions and mechanisms by which these proteins act are poorly understood.
We have used biochemical and genetic approaches to study the role of a Smyd protein in Drosophila. We identified eleven Drosophila genes that encode Smyd proteins. CG14122 encodes a Smyd4 homologue that we have named dSmyd4. dSmyd4 repressed transcription and recruited class I histone deacetylases (HDACs). A region of dSmyd4 including the MYND domain interacted directly with approximately 150 amino acids at the N-termini of dHDAC1 and dHDAC3. dSmyd4 interacts selectively with Ebi, a component of the dHDAC3/SMRTER co-repressor complex. During embryogenesis dSmyd4 was expressed throughout the mesoderm, with highest levels in the somatic musculature. Muscle-specific RNAi against dSmyd4 resulted in depletion of the protein and lead to severe lethality. Eclosion is the final moulting stage of Drosophila development when adult flies escape from the pupal case. 80% of dSmyd4 knockdown flies were not able to eclose, resulting in late pupal lethality. However, many aspects of eclosion were still able to occur normally, indicating that dSmyd4 is likely to be involved in the development or function of adult muscle.",Is a Drosophila Smyd4 homologue a muscle-specific transcriptional modulator involved in development?,Yes. Repression of transcription by dSmyd4 and the involvement of this protein in development suggests that aspects of Smyd protein function are conserved between vertebrates and invertebrates.,PASS,pubmedQA," Yes, a Drosophila Smyd4 homologue (dSmyd4) is a muscle-specific transcriptional modulator involved in development.","[{'content': 'SET and MYND domain (Smyd) proteins are involved in the transcriptional regulation of cellular proliferation and development in vertebrates. However, the in vivo functions and mechanisms by which these proteins act are poorly understood.\nWe have used biochemical and genetic approaches to study the role of a Smyd protein in Drosophila. We identified eleven Drosophila genes that encode Smyd proteins. CG14122 encodes a Smyd4 homologue that we have named dSmyd4. dSmyd4 repressed transcription and recruited class I histone deacetylases (HDACs). A region of dSmyd4 including the MYND domain interacted directly with approximately 150 amino acids at the N-termini of dHDAC1 and dHDAC3. dSmyd4 interacts selectively with Ebi, a component of the dHDAC3/SMRTER co-repressor complex. During embryogenesis dSmyd4 was expressed throughout the mesoderm, with highest levels in the somatic musculature. Muscle-specific RNAi against dSmyd4 resulted in depletion of the protein and lead to severe lethality. Eclosion is the final moulting stage of Drosophila development when adult flies escape from the pupal case. 80% of dSmyd4 knockdown flies were not able to eclose, resulting in late pupal lethality. However, many aspects of eclosion were still able to occur normally, indicating that dSmyd4 is likely to be involved in the development or function of adult muscle.', 'score': 2.826171875, 'rank': 1, 'document_id': '37ec1ed5-0bfb-4114-a264-f9bbbbfb8c39', 'passage_id': 0}]"
1464,22615679,"In Parkinsonâ€ºs disease (PD) prolong use of L-DOPA causes some motor disorders such as wearing-off and L-DOPA induced dyskinesia (LID). In this investigation the effect of 8-OHDAPT, as a 5-HT(1A) agonist on anti-cataleptic effect of L-DOPA in 6-hydroxydopamine (6-OHDA) lesioned male Wistar rats was investigated.
Catalepsy was induced by unilateral injection of 6-OHDA (8 Âµg/2Âµl/rat) into the central region of the SNc. After 3 weeks as a recovery period, animals received intraperitoneally (i.p.) L-DOPA (15 mg/kg) twice daily for 20 days, and anti-cataleptic effect of L-DOPA was assessed by bar-test at days of 5, 10, 15 and 20.",Does 5-HT ( 1A ) receptor activation improve anti-cataleptic effects of levodopa in 6-hydroxydopamine-lesioned rats?,"Yes. The results showed that L-DOPA had anti-cataleptic effect only until the day of 15, and its effect was decreased on the day of 20. On the day of 21, rats were co-injected with three different doses of 8-OHDAPT (0.1, 0.5 and 2.5 mg/kg, i.p.) and L-DOPA (15 mg/kg, ip). 8-Hydroxy-2-(di-n-propylamino) tetralin (8-OHDAPT) improved anti-cataleptic effect of L-DOPA at the dose of 0.5 mg/kg. Moreover the effect of 8-OHDAPT on anti-cataleptic effect of L-DOPA (15 mg/kg, ip) was abolished by 1-(2-methyoxyphenyl)-4-[4-(2-phthalamido) butyl] piperazine hydrobromide (NAN-190; 0.5 mg/kg, i.p.) as a 5-HT(1A) receptor antagonist. According to the obtained results, it may be concluded that activation of 5-HT(1A) receptors by 8-OHDAPT may improve anti-cataleptic effect of L-DOPA in a 6-OHDA- induced rat model of PD. Further studies are required to clarify the exact mechanism of interaction between 5-HT(1A) and dopaminergic neurons.",PASS,pubmedQA," Yes, 5-HT(1A) receptor activation improves the anti-cataleptic effects of levodopa in 6-hydroxydopamine-lesioned rats.","[{'content': 'In Parkinsonâ€ºs disease (PD) prolong use of L-DOPA causes some motor disorders such as wearing-off and L-DOPA induced dyskinesia (LID). In this investigation the effect of 8-OHDAPT, as a 5-HT(1A) agonist on anti-cataleptic effect of L-DOPA in 6-hydroxydopamine (6-OHDA) lesioned male Wistar rats was investigated.\nCatalepsy was induced by unilateral injection of 6-OHDA (8 Âµg/2Âµl/rat) into the central region of the SNc. After 3 weeks as a recovery period, animals received intraperitoneally (i.p.) L-DOPA (15 mg/kg) twice daily for 20 days, and anti-cataleptic effect of L-DOPA was assessed by bar-test at days of 5, 10, 15 and 20.', 'score': 3.33203125, 'rank': 1, 'document_id': 'dd202008-bf24-46ef-9013-29e55edd5934', 'passage_id': 0}]"
1465,25972929,"Bilirubin can prevent lipid oxidation in vitro, but the association in vivo with oxidized low-density lipoprotein (Ox-LDL) levels has been poorly explored. Our aim is to the association of Ox-LDL with total bilirubin (TB) levels and with variables related with metabolic syndrome and inflammation, in young obese individuals.
125 obese patients (13.4Â years; 53.6% females) were studied. TB, lipid profile including Ox-LDL, markers of glucose metabolism, and levels of C-reactive protein (CRP) and adiponectin were determined. Anthropometric data was also collected. In all patients, Ox-LDL correlated positively with BMI, total cholesterol, LDLc, triglycerides (TG), CRP, glucose, insulin and HOMAIR; while inversely with TB and HDLc/Total cholesterol ratio (Pâ€‰<â€‰0.05 for all). In multiple linear regression analysis, LDLc, TG, HDLc and TB levels were significantly associated with Ox-LDL (standardized Beta: 0.656, 0.293, -0.283, -0.164, respectively; Pâ€‰<â€‰0.01 for all). After removing TG and HDLc from the analysis, HOMAIR was included in the regression model. In this new model, LDLc remained the best predictor of Ox-LDL levels (Î²â€‰=â€‰0.665, Pâ€‰<â€‰0.001), followed by TB (Î²â€‰=â€‰-0.202, Pâ€‰=â€‰0.002) and HOMAIR (Î²â€‰=â€‰0.163, Pâ€‰=â€‰0.010).",Is bilirubin independently associated with oxidized LDL levels in young obese patients?,"Yes. Lower bilirubin levels may contribute to increased LDL oxidation in obese children and adolescents, predisposing to increased cardiovascular risk.",PASS,pubmedQA," Yes, bilirubin is independently associated with oxidized LDL levels in young obese patients.","[{'content': 'Bilirubin can prevent lipid oxidation in vitro, but the association in vivo with oxidized low-density lipoprotein (Ox-LDL) levels has been poorly explored. Our aim is to the association of Ox-LDL with total bilirubin (TB) levels and with variables related with metabolic syndrome and inflammation, in young obese individuals.\n125 obese patients (13.4Â\xa0years; 53.6% females) were studied. TB, lipid profile including Ox-LDL, markers of glucose metabolism, and levels of C-reactive protein (CRP) and adiponectin were determined. Anthropometric data was also collected. In all patients, Ox-LDL correlated positively with BMI, total cholesterol, LDLc, triglycerides (TG), CRP, glucose, insulin and HOMAIR; while inversely with TB and HDLc/Total cholesterol ratio (Pâ€‰<â€‰0.05 for all). In multiple linear regression analysis, LDLc, TG, HDLc and TB levels were significantly associated with Ox-LDL (standardized Beta: 0.656, 0.293, -0.283, -0.164, respectively; Pâ€‰<â€‰0.01 for all). After removing TG and HDLc from the analysis, HOMAIR was included in the regression model. In this new model, LDLc remained the best predictor of Ox-LDL levels (Î²â€‰=â€‰0.665, Pâ€‰<â€‰0.001), followed by TB (Î²â€‰=â€‰-0.202, Pâ€‰=â€‰0.002) and HOMAIR (Î²â€‰=â€‰0.163, Pâ€‰=â€‰0.010).', 'score': 0.802734375, 'rank': 1, 'document_id': '53fb7ced-c445-4fc2-b86d-48e551ccc179', 'passage_id': 0}]"
1466,23702783,"We determined the plausible functional role of angiopoietin-like protein 2 (Angptl2) in inflammatory corneal hemangiogenesis and lymphangiogenesis in vivo.
Corneal hemangiogenesis and lymphangiogenesis were induced by suturing 10-0 nylon 1 mm away from the limbal vessel in Angptl2 knockout and K14-Angptl2 transgenic mice. We analyzed Angptl2 and interleukin 1Î² (IL-1Î²) expressions in normal and vascularized corneas by real-time RT-PCR and immunohistochemistry. Corneal hemangiogenic and lymphangiogenic responses, and macrophage infiltration were assessed by immunofluorescent microscopic studies using specific antibodies against CD31, LYVE-1, and F4/80, and compared to their corresponding background. Subconjunctival injection of Angptl2 siRNA to the sutured corneas was also performed.
Angptl2 mRNA expression increased markedly in the neovascularized corneas compared to the normal cornea. Angptl2 protein was expressed strongly in the corneal epithelium and stroma of the vascularized cornea. The regions showing hemangiogenesis and lymphangiogenesis were increased significantly in K14-Angptl2 mice and reduced in Angptl2(-/-) mice compared to their corresponding background strains. In contrast to control mice, the number of F4/80-positive cells, as well as the expressions of F4/80 and IL-1Î² were found to be higher in K14-Angptl2 mice and lower in Angptl2(-/-) mice. Subconjunctival injection of Angptl2 siRNA significantly inhibited hemangiogenesis and lymphangiogenesis in the sutured corneas.",Is angiopoietin-like protein 2 a potent hemangiogenic and lymphangiogenic factor in corneal inflammation?,"Yes. Our findings demonstrated Angptl2 to be upregulated in corneal inflammation, and highlight that corneal hemangiogenesis and lymphangiogenesis may be driven by Angptk2 overexpression via macrophage infiltration and IL-1Î² expression. Angptl2 may be a novel therapeutic target for preventing blindness.",PASS,pubmedQA," Yes, Angiopoietin-like protein 2 appears to be a potent hemangiogenic and lymphangiogenic factor in corneal inflammation.","[{'content': 'We determined the plausible functional role of angiopoietin-like protein 2 (Angptl2) in inflammatory corneal hemangiogenesis and lymphangiogenesis in vivo.\nCorneal hemangiogenesis and lymphangiogenesis were induced by suturing 10-0 nylon 1 mm away from the limbal vessel in Angptl2 knockout and K14-Angptl2 transgenic mice. We analyzed Angptl2 and interleukin 1Î² (IL-1Î²) expressions in normal and vascularized corneas by real-time RT-PCR and immunohistochemistry. Corneal hemangiogenic and lymphangiogenic responses, and macrophage infiltration were assessed by immunofluorescent microscopic studies using specific antibodies against CD31, LYVE-1, and F4/80, and compared to their corresponding background. Subconjunctival injection of Angptl2 siRNA to the sutured corneas was also performed.\nAngptl2 mRNA expression increased markedly in the neovascularized corneas compared to the normal cornea. Angptl2 protein was expressed strongly in the corneal epithelium and stroma of the vascularized cornea. The regions showing hemangiogenesis and lymphangiogenesis were increased significantly in K14-Angptl2 mice and reduced in Angptl2(-/-) mice compared to their corresponding background strains. In contrast to control mice, the number of F4/80-positive cells, as well as the expressions of F4/80 and IL-1Î² were found to be higher in K14-Angptl2 mice and lower in Angptl2(-/-) mice. Subconjunctival injection of Angptl2 siRNA significantly inhibited hemangiogenesis and lymphangiogenesis in the sutured corneas.', 'score': 0.223388671875, 'rank': 1, 'document_id': 'bb690599-5798-436a-a201-1e357b0590f3', 'passage_id': 0}]"
1467,27207908,"The striatal dopamine system undergoes vast ontogenetic changes during adolescence, making the brain vulnerable to drug treatments that target this class of neurotransmitters. Atypical antipsychotic drugs are often prescribed to children and adolescents for off-label treatment of neuropsychiatric disorders, yet the long-term impact this treatment has on brain development remains largely unknown.
Adolescent male rats were treated with olanzapine or vehicle for 3 weeks (during postnatal day 28-49) using a dosing condition designed to approximate closely D2 receptor occupancies in the human therapeutic range. We assessed D2 receptor modulation of corticostriatal inputs onto medium spiny neurons in the adult ventral striatum using in vitro whole-cell current clamp recordings.
The D2/D3 agonist quinpirole (5 ÂµM) enhanced cortically driven medium spiny neuron synaptic responses in slices taken from adult rats treated with vehicle during adolescence, as in untreated adult rats. However, in slices from mature rats treated with olanzapine during adolescence, quinpirole reduced medium spiny neuron activation. The magnitude of decrease was similar to previous observations in untreated, prepubertal rats. These changes may reflect alterations in local inhibitory circuitry, as the GABA-A antagonist picrotoxin (100 ÂµM) reversed the effects of quinpirole in vehicle-treated slices but had no impact on cortically evoked responses in olanzapine-treated slices.",Does olanzapine Treatment of Adolescent Rats alter Adult D2 Modulation of Cortical Inputs to the Ventral Striatum?,Yes. These data suggest that adolescent atypical antipsychotic drug treatment leads to enduring changes in dopamine modulation of corticostriatal synaptic function.,PASS,pubmedQA," Yes, olanzapine treatment of adolescent rats alters adult D2 modulation of cortical inputs to the ventral striatum.","[{'content': 'The striatal dopamine system undergoes vast ontogenetic changes during adolescence, making the brain vulnerable to drug treatments that target this class of neurotransmitters. Atypical antipsychotic drugs are often prescribed to children and adolescents for off-label treatment of neuropsychiatric disorders, yet the long-term impact this treatment has on brain development remains largely unknown.\nAdolescent male rats were treated with olanzapine or vehicle for 3 weeks (during postnatal day 28-49) using a dosing condition designed to approximate closely D2 receptor occupancies in the human therapeutic range. We assessed D2 receptor modulation of corticostriatal inputs onto medium spiny neurons in the adult ventral striatum using in vitro whole-cell current clamp recordings.\nThe D2/D3 agonist quinpirole (5 ÂµM) enhanced cortically driven medium spiny neuron synaptic responses in slices taken from adult rats treated with vehicle during adolescence, as in untreated adult rats. However, in slices from mature rats treated with olanzapine during adolescence, quinpirole reduced medium spiny neuron activation. The magnitude of decrease was similar to previous observations in untreated, prepubertal rats. These changes may reflect alterations in local inhibitory circuitry, as the GABA-A antagonist picrotoxin (100 ÂµM) reversed the effects of quinpirole in vehicle-treated slices but had no impact on cortically evoked responses in olanzapine-treated slices.', 'score': 0.78076171875, 'rank': 1, 'document_id': 'f3fa8b47-3df0-4b99-92a7-269780cfc03e', 'passage_id': 0}]"
1468,21088672,"Administration of caffeine or caffeinated coffee in laboratory and ambulatory settings results in small to moderate acute increases in blood pressure (BP). However, habitual coffee intake has not been linked conclusively to long-term increases in basal BP, and findings are inconsistent by sex. This study examined longitudinal relations of habitual coffee use to resting BP and pulse pressure.
In a sample of 2,442 participants from the Baltimore Longitudinal Study of Aging (BLSA), coffee consumption was used to predict resting systolic and diastolic BP and pulse pressure using longitudinal mixed-effects regression models adjusted for age, education, antihypertensive, and antihyperlipidemic use, smoking, and body mass index (BMI). Analyses were stratified by sex (865 women and 1,577 men), and age and BMI were examined as possible effect modifiers.
In men, we identified a significant three-way interaction among coffee intake (nonlinear), baseline age, and length of follow-up for systolic BP (SBP) and pulse pressure. A significant interaction of coffee intake and BMI (nonlinear) was also noted for SBP in men. There were no significant relations of coffee intake to BP or pulse pressure in women.",Is greater coffee intake in men associated with steeper age-related increases in blood pressure?,"Yes. Greater coffee intake in men was associated with steeper age-related increases in SBP and pulse pressure, particularly beyond 70 years of age and in overweight to obese men.",PASS,pubmedQA," Yes, greater coffee intake in men is associated with steeper age-related increases in systolic blood pressure and pulse pressure.","[{'content': 'Administration of caffeine or caffeinated coffee in laboratory and ambulatory settings results in small to moderate acute increases in blood pressure (BP). However, habitual coffee intake has not been linked conclusively to long-term increases in basal BP, and findings are inconsistent by sex. This study examined longitudinal relations of habitual coffee use to resting BP and pulse pressure.\nIn a sample of 2,442 participants from the Baltimore Longitudinal Study of Aging (BLSA), coffee consumption was used to predict resting systolic and diastolic BP and pulse pressure using longitudinal mixed-effects regression models adjusted for age, education, antihypertensive, and antihyperlipidemic use, smoking, and body mass index (BMI). Analyses were stratified by sex (865 women and 1,577 men), and age and BMI were examined as possible effect modifiers.\nIn men, we identified a significant three-way interaction among coffee intake (nonlinear), baseline age, and length of follow-up for systolic BP (SBP) and pulse pressure. A significant interaction of coffee intake and BMI (nonlinear) was also noted for SBP in men. There were no significant relations of coffee intake to BP or pulse pressure in women.', 'score': 3.673828125, 'rank': 1, 'document_id': '63a9ed5a-00b6-482b-93e8-0d54c030d210', 'passage_id': 0}]"
1469,20636738,"To quantify the night-to-night variation in snoring severity; to compare this with inter-subject variation in snoring intensity: to compare multinight mean snoring scores with self-reported subjective scores.
Prospective observational study.
Subjects were recorded during sleep at their own homes.
Twenty patients with socially disruptive snoring awaiting surgery.
Over four consecutive nights using a solid-state sound recording device, the mean, standard deviation and intra-class correlation coefficient were calculated for (a) the loudest 1% of sound, (b) snore frequency and (c) total snore duration. Results were correlated with Snoring Symptom Inventory scores assessed immediately prior to these recordings.
Overall mean and intrasubject standard deviation for the loudest 1% of sound was 65.0 (+/-4.1) dB, for snore frequency was 245 (+/-104) per hour and for total snore duration was 4.3% (+/-2.1). Intraclass correlation coefficients were 0.78, 0.74 and 0.67, respectively, suggesting only moderate reliability of these outcome measures. No significant correlation was found between objective and subjective scores for either endpoint.",Are night-to-night variation in snoring sound severity : one night studies reliable?,"No. Natural night-to-night variation in snoring severity represents a significant proportion of overall snoring variance, thus one night studies of snoring are not reliable. The random error associated with one-night studies exceeds the expected effect size of snoring interventions and so multi-night studies of at least four nights are recommended to reduce the error. However, even multi-night objective measurements correlate poorly with subjective scores of snoring.",PASS,pubmedQA," Based on the provided context, night-to-night variation in snoring sound severity as measured in this study does not appear to be highly reliable (moderate intraclass correlation coefficient of 0.78).","[{'content': 'To quantify the night-to-night variation in snoring severity; to compare this with inter-subject variation in snoring intensity: to compare multinight mean snoring scores with self-reported subjective scores.\nProspective observational study.\nSubjects were recorded during sleep at their own homes.\nTwenty patients with socially disruptive snoring awaiting surgery.\nOver four consecutive nights using a solid-state sound recording device, the mean, standard deviation and intra-class correlation coefficient were calculated for (a) the loudest 1% of sound, (b) snore frequency and (c) total snore duration. Results were correlated with Snoring Symptom Inventory scores assessed immediately prior to these recordings.\nOverall mean and intrasubject standard deviation for the loudest 1% of sound was 65.0 (+/-4.1) dB, for snore frequency was 245 (+/-104) per hour and for total snore duration was 4.3% (+/-2.1). Intraclass correlation coefficients were 0.78, 0.74 and 0.67, respectively, suggesting only moderate reliability of these outcome measures. No significant correlation was found between objective and subjective scores for either endpoint.', 'score': 3.6328125, 'rank': 1, 'document_id': '3dc2d1ed-af3a-46ad-b475-910d583263f6', 'passage_id': 0}]"
